cpa_id,cluster
25374,3
25497,3
25539,3
25692,3
25501,3
25504,3
25533,3
25540,3
25541,3
25699,3
25701,3
25703,3
26087,3
26088,3
26121,3
26209,3
26210,3
26228,3
26229,3
26230,3
26231,3
26241,3
26243,3
26244,3
26246,3
26253,3
26258,3
26260,3
26261,3
26264,3
26265,3
26267,3
26268,3
26282,3
26283,3
26634,3
26635,3
26636,3
26638,3
26645,3
26803,3
26804,3
26805,3
26807,3
26810,3
26811,3
26812,3
26813,3
26814,3
26815,3
26816,3
26817,3
26818,3
26820,3
26821,3
26822,3
26824,3
26825,3
26826,3
26829,3
26831,3
26832,3
26833,3
26835,3
26613,3
26614,3
26615,3
26616,3
26617,3
26618,3
26619,3
26950,3
26954,3
26955,3
26956,3
26957,3
26961,3
26962,3
26966,3
26972,3
26980,3
27000,3
27016,3
27020,3
27036,3
27038,3
27040,3
27041,3
27043,3
27046,3
27066,3
27067,3
27074,3
27075,3
27092,3
27094,3
27095,3
27099,3
27121,3
27122,3
27128,3
27133,3
27148,3
27152,3
27153,3
27160,3
27161,3
27173,3
27185,3
27186,3
27199,3
27247,3
27509,3
27511,3
27533,3
27534,3
27535,3
27541,3
27545,3
27549,3
27588,3
27589,3
27926,3
27999,3
28000,3
28001,3
28033,3
28034,3
28035,3
28044,3
28218,3
28222,3
28237,3
28241,3
28243,3
28244,3
28247,3
28248,3
28249,3
28261,3
28275,3
28283,3
28284,3
28285,3
28286,3
28294,3
29036,3
29211,3
29216,3
29231,3
28965,3
28968,3
28973,3
28976,3
28977,3
28984,3
28985,3
28991,3
28994,3
28995,3
28996,3
28998,3
29000,3
29008,3
29009,3
29011,3
29015,3
29022,3
29093,3
29098,3
29101,3
29102,3
29106,3
29109,3
29110,3
29114,3
29244,3
29086,3
28962,3
28966,3
28971,3
29087,3
29088,3
29089,3
30089,3
30090,3
30093,3
30097,3
30098,3
30805,3
30755,3
30641,3
30642,3
30736,3
30737,3
30763,3
30775,3
30777,3
30778,3
30792,3
30721,3
30767,3
30999,3
31001,3
30977,3
30978,3
30984,3
30986,3
30987,3
30988,3
30990,3
30991,3
30993,3
30994,3
30970,3
30971,3
31703,3
31704,3
31705,3
31706,3
31707,3
31783,3
31784,3
31786,3
31787,3
31789,3
31796,3
31797,3
31806,3
31822,3
31832,3
31833,3
31834,3
31835,3
31837,3
31838,3
31839,3
31841,3
31843,3
31844,3
31849,3
31850,3
31853,3
31855,3
31860,3
31846,3
31866,3
31881,3
31888,3
31892,3
31894,3
31899,3
31900,3
31901,3
32552,3
32560,3
32561,3
32984,3
32982,3
32998,3
33005,3
33006,3
33009,3
33010,3
33016,3
33020,3
33024,3
33027,3
32983,3
33050,3
32968,3
32971,3
33383,3
33384,3
33720,3
33745,3
33947,3
33950,3
33956,3
33975,3
33976,3
33977,3
33978,3
33981,3
33902,3
34386,3
34397,3
34398,3
34436,3
34449,3
34453,3
34469,3
34496,3
34507,3
34997,3
34999,3
35248,3
35249,3
35250,3
35253,3
35255,3
35257,3
35258,3
35259,3
35372,3
34990,3
34992,3
35406,3
35442,3
35443,3
35484,3
35485,3
35486,3
35531,3
35532,3
35576,3
35577,3
35575,3
35624,3
35674,3
35675,3
35725,3
35726,3
35783,3
35784,3
35838,3
35373,3
35403,3
35404,3
35405,3
35439,3
35440,3
35441,3
35481,3
35482,3
35483,3
35527,3
35528,3
35530,3
35570,3
35571,3
35572,3
35573,3
35574,3
35616,3
35617,3
35619,3
35620,3
35621,3
35622,3
35623,3
35665,3
35666,3
35669,3
35670,3
35671,3
35672,3
35673,3
35718,3
35719,3
35720,3
35721,3
35722,3
35776,3
35779,3
35780,3
35830,3
35833,3
35835,3
35892,3
36095,3
36151,3
36152,3
36204,3
36262,3
36310,3
35882,3
35885,3
35886,3
35889,3
35934,3
35937,3
35980,3
35983,3
35984,3
35985,3
35986,3
36028,3
36030,3
36034,3
36035,3
36036,3
36037,3
36038,3
36084,3
36085,3
36086,3
36087,3
36088,3
36089,3
36090,3
36094,3
36140,3
36141,3
36143,3
36144,3
36145,3
36146,3
36147,3
36148,3
36149,3
36198,3
36199,3
36305,3
36306,3
36357,3
36358,3
36359,3
36475,3
36476,3
36525,3
36529,3
36530,3
36572,3
36573,3
36574,3
36575,3
36576,3
36577,3
36578,3
36579,3
36617,3
36620,3
36621,3
36658,3
36415,3
37055,3
37056,3
37761,3
38160,3
38360,3
38372,3
38373,3
38384,3
38388,3
38389,3
38449,3
38648,3
38650,3
38652,3
38653,3
38654,3
38655,3
38656,3
38657,3
38658,3
38661,3
38662,3
38385,3
38472,3
